block,trial_in_block,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,word_shown_french,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_mismatch_raw,is_prompt_raw,key_resp.duration_raw,key_resp.keys_raw,key_resp.rt_raw,nonmatch_pres_side_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,word_shown_english_raw,word_shown_french_raw,word_shown_german_raw
10,6,bread,3,3,21,bread\bread_21.jpg,bread,Brot,Pain,1,0,0.87,None,None,0.87,10,3,3,bread,nan,,nan,,21,bread\bread_21.jpg,0,1,nan,,nan,,455,0,455,6,bread,Pain,Brot
10,7,chair,4,4,27,chair\chair_27.jpg,chair,Stuhl,Chaise,1,0,1.17,None,None,1.17,10,4,4,chair,nan,,nan,,27,chair\chair_27.jpg,0,1,nan,,nan,,456,0,456,7,chair,Chaise,Stuhl
10,8,hammer,7,7,31,hammer\hammer_31.jpg,hammer,Hammer,Marteau,1,0,1.16,None,None,1.16,10,7,7,hammer,nan,,nan,,31,hammer\hammer_31.jpg,0,1,nan,,nan,,457,0,457,8,hammer,Marteau,Hammer
10,9,bread,3,3,37,bread\bread_37.jpg,bread,Brot,Pain,1,0,0.88,None,None,0.88,10,3,3,bread,nan,,nan,,37,bread\bread_37.jpg,0,1,nan,,nan,,458,0,458,9,bread,Pain,Brot
10,10,ball,1,1,13,ball\ball_13.jpg,ball,Ball,Ballon,1,0,1.15,None,None,1.15,10,1,1,ball,nan,,nan,,13,ball\ball_13.jpg,0,1,nan,,nan,,459,0,459,10,ball,Ballon,Ball
10,11,bicycle,2,2,32,bicycle\bicycle_32.jpg,bicycle,Fahrrad,Vélo,1,0,0.76,None,None,0.76,10,2,2,bicycle,nan,,nan,,32,bicycle\bicycle_32.jpg,0,1,nan,,nan,,460,0,460,11,bicycle,Vélo,Fahrrad
10,12,dog,5,5,44,dog\dog_44.jpg,dog,Hund,Chien,1,0,0.76,None,None,0.76,10,5,5,dog,nan,,nan,,44,dog\dog_44.jpg,0,1,nan,,nan,,461,0,461,12,dog,Chien,Hund
10,13,jacket,10,10,11,jacket\jacket_11.jpg,jacket,Jacke,Veste,1,0,1.04,None,None,1.04,10,10,10,jacket,nan,,nan,,11,jacket\jacket_11.jpg,0,1,nan,,nan,,462,0,462,13,jacket,Veste,Jacke
10,14,bicycle,2,2,31,bicycle\bicycle_31.jpg,bicycle,Fahrrad,Vélo,1,0,0.92,None,None,0.92,10,2,2,bicycle,nan,,nan,,31,bicycle\bicycle_31.jpg,0,1,nan,,nan,,463,0,463,14,bicycle,Vélo,Fahrrad
10,15,hand,8,8,18,hand\hand_18.jpg,hand,Hand,Main,1,0,0.82,None,None,0.82,10,8,8,hand,nan,,nan,,18,hand\hand_18.jpg,0,1,nan,,nan,,464,0,464,15,hand,Main,Hand
10,16,ball,1,1,32,ball\ball_32.jpg,ball,Ball,Ballon,1,0,0.99,None,None,0.99,10,1,1,ball,nan,,nan,,32,ball\ball_32.jpg,0,1,nan,,nan,,465,0,465,16,ball,Ballon,Ball
10,17,dog,5,5,30,dog\dog_30.jpg,dog,Hund,Chien,1,0,0.77,None,None,0.77,10,5,5,dog,nan,,nan,,30,dog\dog_30.jpg,0,1,nan,,nan,,466,0,466,17,dog,Chien,Hund
10,18,hammer,7,7,34,hammer\hammer_34.jpg,hammer,Hammer,Marteau,1,0,1.17,None,None,1.17,10,7,7,hammer,nan,,nan,,34,hammer\hammer_34.jpg,0,1,nan,,nan,,467,0,467,18,hammer,Marteau,Hammer
10,19,jacket,10,6,30,jacket\jacket_30.jpg,flower,Blume,Fleur,1,1,0.99,r,right,0.99,10,10,6,jacket,nan,,nan,r,30,jacket\jacket_30.jpg,1,1,nan,,nan,right,468,0,468,19,flower,Fleur,Blume
10,20,ball,1,1,5,ball\ball_05.jpg,ball,Ball,Ballon,1,0,1.18,None,None,1.18,10,1,1,ball,nan,,nan,,5,ball\ball_05.jpg,0,1,nan,,nan,,469,0,469,20,ball,Ballon,Ball
10,21,hand,8,8,10,hand\hand_10.jpg,hand,Hand,Main,1,0,1.07,None,None,1.07,10,8,8,hand,nan,,nan,,10,hand\hand_10.jpg,0,1,nan,,nan,,470,0,470,21,hand,Main,Hand
10,22,chair,4,4,25,chair\chair_25.jpg,chair,Stuhl,Chaise,1,0,1.17,None,None,1.17,10,4,4,chair,nan,,nan,,25,chair\chair_25.jpg,0,1,nan,,nan,,471,0,471,22,chair,Chaise,Stuhl
10,23,house,9,9,40,house\house_40.jpg,house,Haus,Maison,1,0,1.17,None,None,1.17,10,9,9,house,nan,,nan,,40,house\house_40.jpg,0,1,nan,,nan,,472,0,472,23,house,Maison,Haus
10,24,chair,4,4,46,chair\chair_46.jpg,chair,Stuhl,Chaise,1,0,1.15,None,None,1.15,10,4,4,chair,nan,,nan,,46,chair\chair_46.jpg,0,1,nan,,nan,,473,0,473,24,chair,Chaise,Stuhl
10,25,ball,1,1,45,ball\ball_45.jpg,ball,Ball,Ballon,1,0,0.87,None,None,0.87,10,1,1,ball,nan,,nan,,45,ball\ball_45.jpg,0,1,nan,,nan,,474,0,474,25,ball,Ballon,Ball
10,26,hand,8,8,5,hand\hand_05.jpg,hand,Hand,Main,1,0,0.8,None,None,0.8,10,8,8,hand,nan,,nan,,5,hand\hand_05.jpg,0,1,nan,,nan,,475,0,475,26,hand,Main,Hand
10,27,jacket,10,10,35,jacket\jacket_35.jpg,jacket,Jacke,Veste,1,0,0.81,None,None,0.81,10,10,10,jacket,nan,,nan,,35,jacket\jacket_35.jpg,0,1,nan,,nan,,476,0,476,27,jacket,Veste,Jacke
10,28,bicycle,2,2,45,bicycle\bicycle_45.jpg,bicycle,Fahrrad,Vélo,1,0,0.85,None,None,0.85,10,2,2,bicycle,nan,,nan,,45,bicycle\bicycle_45.jpg,0,1,nan,,nan,,477,0,477,28,bicycle,Vélo,Fahrrad
10,29,house,9,4,46,house\house_46.jpg,chair,Stuhl,Chaise,1,1,0.98,r,right,0.98,10,9,4,house,nan,,nan,r,46,house\house_46.jpg,1,1,nan,,nan,right,478,0,478,29,chair,Chaise,Stuhl
10,30,bread,3,3,7,bread\bread_07.jpg,bread,Brot,Pain,1,0,1.17,None,None,1.17,10,3,3,bread,nan,,nan,,7,bread\bread_07.jpg,0,1,nan,,nan,,479,0,479,30,bread,Pain,Brot
10,31,chair,4,4,6,chair\chair_06.jpg,chair,Stuhl,Chaise,1,0,1.03,None,None,1.03,10,4,4,chair,nan,,nan,,6,chair\chair_06.jpg,0,1,nan,,nan,,480,0,480,31,chair,Chaise,Stuhl
10,32,hammer,7,2,32,hammer\hammer_32.jpg,bicycle,Fahrrad,Vélo,1,1,1.22,r,right,1.22,10,7,2,hammer,nan,,nan,r,32,hammer\hammer_32.jpg,1,1,nan,,nan,right,481,0,481,32,bicycle,Vélo,Fahrrad
10,33,dog,5,5,5,dog\dog_05.jpg,dog,Hund,Chien,1,0,1.05,None,None,1.05,10,5,5,dog,nan,,nan,,5,dog\dog_05.jpg,0,1,nan,,nan,,482,0,482,33,dog,Chien,Hund
10,34,bread,3,3,19,bread\bread_19.jpg,bread,Brot,Pain,1,0,1.17,None,None,1.17,10,3,3,bread,nan,,nan,,19,bread\bread_19.jpg,0,1,nan,,nan,,483,0,483,34,bread,Pain,Brot
10,35,ball,1,1,7,ball\ball_07.jpg,ball,Ball,Ballon,1,0,0.85,None,None,0.85,10,1,1,ball,nan,,nan,,7,ball\ball_07.jpg,0,1,nan,,nan,,484,0,484,35,ball,Ballon,Ball
10,36,flower,6,6,47,flower\flower_47.jpg,flower,Blume,Fleur,1,0,0.8,None,None,0.8,10,6,6,flower,nan,,nan,,47,flower\flower_47.jpg,0,1,nan,,nan,,485,0,485,36,flower,Fleur,Blume
10,37,dog,5,5,23,dog\dog_23.jpg,dog,Hund,Chien,1,0,0.83,None,None,0.83,10,5,5,dog,nan,,nan,,23,dog\dog_23.jpg,0,1,nan,,nan,,486,0,486,37,dog,Chien,Hund
10,38,chair,4,4,45,chair\chair_45.jpg,chair,Stuhl,Chaise,1,0,1.23,None,None,1.23,10,4,4,chair,nan,,nan,,45,chair\chair_45.jpg,0,1,nan,,nan,,487,0,487,38,chair,Chaise,Stuhl
10,39,flower,6,6,4,flower\flower_04.jpg,flower,Blume,Fleur,1,0,0.8,None,None,0.8,10,6,6,flower,nan,,nan,,4,flower\flower_04.jpg,0,1,nan,,nan,,488,0,488,39,flower,Fleur,Blume
10,40,hammer,7,7,27,hammer\hammer_27.jpg,hammer,Hammer,Marteau,1,0,1.21,None,None,1.21,10,7,7,hammer,nan,,nan,,27,hammer\hammer_27.jpg,0,1,nan,,nan,,489,0,489,40,hammer,Marteau,Hammer
10,41,bicycle,2,2,13,bicycle\bicycle_13.jpg,bicycle,Fahrrad,Vélo,1,0,1.23,None,None,1.23,10,2,2,bicycle,nan,,nan,,13,bicycle\bicycle_13.jpg,0,1,nan,,nan,,490,0,490,41,bicycle,Vélo,Fahrrad
10,42,house,9,9,34,house\house_34.jpg,house,Haus,Maison,1,0,0.96,None,None,0.96,10,9,9,house,nan,,nan,,34,house\house_34.jpg,0,1,nan,,nan,,491,0,491,42,house,Maison,Haus
10,43,hand,8,8,38,hand\hand_38.jpg,hand,Hand,Main,1,0,1.04,None,None,1.04,10,8,8,hand,nan,,nan,,38,hand\hand_38.jpg,0,1,nan,,nan,,492,0,492,43,hand,Main,Hand
10,44,jacket,10,10,38,jacket\jacket_38.jpg,jacket,Jacke,Veste,1,0,0.79,None,None,0.79,10,10,10,jacket,nan,,nan,,38,jacket\jacket_38.jpg,0,1,nan,,nan,,493,0,493,44,jacket,Veste,Jacke
10,45,dog,5,5,6,dog\dog_06.jpg,dog,Hund,Chien,1,0,0.79,None,None,0.79,10,5,5,dog,nan,,nan,,6,dog\dog_06.jpg,0,1,nan,,nan,,494,0,494,45,dog,Chien,Hund
10,46,house,9,9,17,house\house_17.jpg,house,Haus,Maison,1,0,1.2,None,None,1.2,10,9,9,house,nan,,nan,,17,house\house_17.jpg,0,1,nan,,nan,,495,0,495,46,house,Maison,Haus
10,47,hammer,7,7,7,hammer\hammer_07.jpg,hammer,Hammer,Marteau,1,0,1.25,None,None,1.25,10,7,7,hammer,nan,,nan,,7,hammer\hammer_07.jpg,0,1,nan,,nan,,496,0,496,47,hammer,Marteau,Hammer
10,48,flower,6,1,23,flower\flower_23.jpg,ball,Ball,Ballon,1,1,0.94,r,right,0.94,10,6,1,flower,nan,,nan,r,23,flower\flower_23.jpg,1,1,nan,,nan,right,497,0,497,48,ball,Ballon,Ball
10,49,bicycle,2,2,6,bicycle\bicycle_06.jpg,bicycle,Fahrrad,Vélo,1,0,0.81,None,None,0.81,10,2,2,bicycle,nan,,nan,,6,bicycle\bicycle_06.jpg,0,1,nan,,nan,,498,0,498,49,bicycle,Vélo,Fahrrad
10,50,bread,3,3,15,bread\bread_15.jpg,bread,Brot,Pain,1,0,1.17,None,None,1.17,10,3,3,bread,nan,,nan,,15,bread\bread_15.jpg,0,1,nan,,nan,,499,0,499,50,bread,Pain,Brot

extraInfo
participant,0
date,2026-07-21_13h18.24.447
expName,TSRlearn_localizer-concepts
expVersion,
psychopyVersion,2025.2.4
frameRate,59.864502684314424
expStart,2026-07-21 13h18.25.567133 +0200
